1421.299892,-19.864681,-19.829254,-0.902817
1421.301064,-19.868969,-19.845177,-0.583472
1421.302236,-19.824026,-19.869959,1.348332
1421.303408,-19.839798,-19.902370,1.813962
1421.304580,-19.880228,-19.907858,0.838234
1421.305752,-19.887266,-19.882711,-0.053566
1421.306924,-19.914701,-19.880217,-0.876986
1421.308096,-19.907898,-19.901463,-0.105473
1421.309267,-19.895733,-19.917286,0.669337
1421.310439,-19.873894,-19.935368,1.783158
1421.311611,-19.890194,-19.942377,1.523023
1421.312783,-19.906689,-19.930790,0.740130
1421.313955,-19.892750,-19.919912,0.825229
1421.315127,-19.899679,-19.911705,0.405039
1421.316299,-19.939901,-19.920601,-0.459950
1421.317471,-19.931767,-19.933577,0.122270
1421.318642,-19.897959,-19.941017,1.268082
1421.319814,-19.926741,-19.942181,0.499682
1421.320986,-20.014244,-19.964252,-1.301368
1421.322158,-20.013451,-19.999382,-0.315919
1421.323330,-19.994474,-19.991737,-0.003377
1421.324502,-19.976662,-19.986435,0.342631
1421.325674,-19.961489,-19.998184,1.090615
1421.326846,-19.930990,-20.002737,2.071450
1421.328017,-19.931877,-20.003735,2.074554
1421.329189,-19.949045,-20.001915,1.542238
1421.330361,-20.010138,-20.007019,-0.013914
1421.331533,-20.084202,-20.035250,-1.272968
1421.332705,-20.046156,-20.065365,0.604253
1421.333877,-19.970625,-20.077396,3.059453
1421.335049,-19.935726,-20.080719,4.146777
1421.336221,-20.022985,-20.065407,1.250298
1421.337392,-20.069044,-20.042135,-0.669094
1421.338564,-20.065393,-20.029991,-0.902138
1421.339736,-20.072830,-20.059507,-0.295381
1421.340908,-20.094202,-20.079376,-0.336779
1421.342080,-20.131771,-20.066795,-1.710012
1421.343252,-20.117662,-20.044773,-1.925265
1421.344424,-20.068958,-20.057243,-0.251071
1421.345596,-20.045731,-20.093315,1.394473
1421.346767,-20.113197,-20.117088,0.179814
1421.347939,-20.181406,-20.114573,-1.760581
1421.349111,-20.129110,-20.123520,-0.082160
1421.350283,-20.063068,-20.139935,2.215352
1421.351455,-20.067944,-20.138847,2.047757
1421.352627,-20.126148,-20.126740,0.088576
1421.353799,-20.214390,-20.125767,-2.352058
1421.354971,-20.225235,-20.140396,-2.249547
1421.356142,-20.226154,-20.169052,-1.495461
1421.357314,-20.199259,-20.189419,-0.199386
1421.358486,-20.203754,-20.169025,-0.883682
1421.359658,-20.217169,-20.154402,-1.649865
1421.360830,-20.199856,-20.140627,-1.553455
1421.362002,-20.209597,-20.171556,-0.974418
1421.363174,-20.234755,-20.226564,-0.153889
1421.364346,-20.190428,-20.233353,1.264362
1421.365517,-20.158176,-20.208176,1.461960
1421.366689,-20.168880,-20.211414,1.253446
1421.367861,-20.207523,-20.252357,1.317657
1421.369033,-20.235416,-20.273701,1.134910
1421.370205,-20.287683,-20.264023,-0.579852
1421.371377,-20.252556,-20.266617,0.461438
1421.372549,-20.223074,-20.261963,1.151764
1421.373721,-20.269772,-20.270517,0.092854
1421.374892,-20.298916,-20.274036,-0.613346
1421.376064,-20.331667,-20.277235,-1.422615
1421.377236,-20.310364,-20.288261,-0.537016
1421.378408,-20.257610,-20.327682,2.024408
1421.379580,-20.265825,-20.352613,2.494773
1421.380752,-20.334871,-20.348236,0.442152
1421.381924,-20.362320,-20.340824,-0.520334
1421.383096,-20.338766,-20.329121,-0.194021
1421.384267,-20.316441,-20.318829,0.138251
1421.385439,-20.326855,-20.326477,0.061800
1421.386611,-20.369518,-20.365637,-0.034981
1421.387783,-20.389523,-20.372171,-0.406305
1421.388955,-20.379999,-20.350117,-0.750731
1421.390127,-20.360607,-20.375191,0.475931
1421.391299,-20.412888,-20.397243,-0.359313
1421.392471,-20.460926,-20.393011,-1.790004
1421.393642,-20.402004,-20.383537,-0.437016
1421.394814,-20.361763,-20.388828,0.822525
1421.395986,-20.367279,-20.404203,1.096996
1421.397158,-20.349930,-20.426006,2.193147
1421.398330,-20.403891,-20.425030,0.657848
1421.399502,-20.493567,-20.446297,-1.226992
1421.400674,-20.540550,-20.466700,-1.951383
1421.401846,-20.533756,-20.444439,-2.370858
1421.403017,-20.534630,-20.452528,-2.175349
1421.404189,-20.513874,-20.467766,-1.195230
1421.405361,-20.447018,-20.479538,0.974311
1421.406533,-20.436794,-20.492296,1.615892
1421.407705,-20.496443,-20.493212,-0.017019
1421.408877,-20.569656,-20.501768,-1.789282
1421.410049,-20.567135,-20.514383,-1.376746
1421.411221,-20.542953,-20.516380,-0.659873
1421.412392,-20.558208,-20.498817,-1.557876
1421.413564,-20.547743,-20.505159,-1.098813
1421.414736,-20.570663,-20.529203,-1.068066
1421.415908,-20.575979,-20.542507,-0.849215
1421.417080,-20.545214,-20.547859,0.145362
1421.418252,-20.556091,-20.564299,0.299265
1421.419424,-20.621704,-20.559130,-1.644621
1421.420596,-20.621407,-20.549141,-1.908311
1421.421767,-20.595999,-20.568577,-0.683187
1421.422939,-20.599566,-20.586081,-0.299845
1421.424111,-20.595634,-20.601067,0.222449
1421.425283,-20.621529,-20.620134,0.033715
1421.426455,-20.636757,-20.601181,-0.906895
1421.427627,-20.602636,-20.591961,-0.222421
1421.428799,-20.611494,-20.611647,0.076458
1421.429971,-20.656111,-20.630247,-0.640386
1421.431142,-20.674000,-20.669050,-0.064469
1421.432314,-20.687876,-20.691011,0.158925
1421.433486,-20.685999,-20.683678,0.008105
1421.434658,-20.656113,-20.686607,0.917926
1421.435830,-20.645023,-20.712671,1.956334
1421.437002,-20.655573,-20.707218,1.507987
1421.438174,-20.679733,-20.684517,0.204508
1421.439346,-20.690231,-20.700418,0.354091
1421.440517,-20.700058,-20.734161,1.018406
1421.441689,-20.752396,-20.764698,0.412693
1421.442861,-20.785406,-20.782871,0.002203
1421.444033,-20.773846,-20.779579,0.230791
1421.445205,-20.788105,-20.774336,-0.307671
1421.446377,-20.792576,-20.767727,-0.612509
1421.447549,-20.761951,-20.769516,0.281467
1421.448721,-20.783024,-20.772316,-0.223315
1421.449892,-20.816788,-20.778843,-0.971807
1421.451064,-20.823572,-20.769680,-1.407879
1421.452236,-20.813482,-20.776649,-0.941340
1421.453408,-20.839813,-20.797157,-1.100794
1421.454580,-20.827106,-20.807121,-0.478786
1421.455752,-20.805548,-20.811674,0.241664
1421.456924,-20.818407,-20.840406,0.681742
1421.458096,-20.846632,-20.871803,0.769874
1421.459267,-20.845604,-20.864935,0.607644
1421.460439,-20.873320,-20.864477,-0.171880
1421.461611,-20.881002,-20.866873,-0.317600
1421.462783,-20.899355,-20.868292,-0.783137
1421.463955,-20.881729,-20.872326,-0.187339
1421.465127,-20.864141,-20.880995,0.538883
1421.466299,-20.899487,-20.891697,-0.142837
1421.467471,-20.929899,-20.878551,-1.338410
1421.468642,-20.912525,-20.889069,-0.574244
1421.469814,-20.955446,-20.917252,-0.978653
1421.470986,-20.943565,-20.940664,-0.007905
1421.472158,-20.929058,-20.932314,0.162244
1421.473330,-20.956417,-20.944717,-0.250649
1421.474502,-20.933319,-20.949272,0.513917
1421.475674,-20.935383,-20.907724,-0.689682
1421.476846,-20.980530,-20.916698,-1.678851
1421.478017,-21.033928,-20.972834,-1.604296
1421.479189,-21.006926,-20.998417,-0.162674
1421.480361,-20.953587,-21.002111,1.420755
1421.481533,-20.999290,-20.988199,-0.233881
1421.482705,-21.018803,-20.985319,-0.849530
1421.483877,-21.028927,-21.010645,-0.431922
1421.485049,-21.036112,-21.021828,-0.321856
1421.486221,-21.071556,-21.029690,-1.079190
1421.487392,-21.110039,-21.031496,-2.078797
1421.488564,-21.085941,-21.023779,-1.633397
1421.489736,-21.050146,-21.020981,-0.731052
1421.490908,-21.082924,-21.051111,-0.803697
1421.492080,-21.127308,-21.078577,-1.266923
1421.493252,-21.138634,-21.070822,-1.787207
1421.494424,-21.110676,-21.075203,-0.904069
1421.495596,-21.069555,-21.099232,0.895163
1421.496767,-21.058506,-21.099789,1.218536
1421.497939,-21.067228,-21.098154,0.929930
1421.499111,-21.043198,-21.104013,1.764716
1421.500283,-21.063395,-21.111643,1.413029
1421.501455,-21.132505,-21.133890,0.110509
1421.502627,-21.163273,-21.165056,0.121526
1421.503799,-21.163881,-21.205807,1.236463
1421.504971,-21.158087,-21.190056,0.958974
1421.506142,-21.150587,-21.153412,0.150327
1421.507314,-21.160515,-21.167595,0.268061
1421.508486,-21.147472,-21.182508,1.044388
1421.509658,-21.119389,-21.167770,1.416749
1421.510830,-21.107391,-21.163357,1.628854
1421.512002,-21.167198,-21.168434,0.106403
1421.513174,-21.194799,-21.174536,-0.486447
1421.514346,-21.173840,-21.204126,0.912146
1421.515517,-21.210297,-21.216757,0.250892
1421.516689,-21.241131,-21.225519,-0.358419
1421.517861,-21.278093,-21.238400,-1.019708
1421.519033,-21.263750,-21.253246,-0.217685
1421.520205,-21.225679,-21.278374,1.537331
1421.521377,-21.208525,-21.278248,2.014593
1421.522549,-21.214544,-21.262102,1.393729
1421.523721,-21.263428,-21.252071,-0.241185
1421.524892,-21.325935,-21.254110,-1.896336
1421.526064,-21.305374,-21.251375,-1.410797
1421.527236,-21.278765,-21.259253,-0.465773
1421.528408,-21.264912,-21.283779,0.594782
1421.529580,-21.294716,-21.311541,0.538097
1421.530752,-21.349573,-21.315958,-0.853136
1421.531924,-21.350300,-21.276972,-1.937183
1421.533096,-21.353111,-21.281799,-1.882394
1421.534267,-21.325169,-21.301863,-0.570102
1421.535439,-21.327030,-21.296352,-0.772564
1421.536611,-21.345802,-21.296730,-1.276252
1421.537783,-21.301910,-21.320312,0.581862
1421.538955,-21.303690,-21.335243,0.947399
1421.540127,-21.338053,-21.320169,-0.420956
1421.541299,-21.346710,-21.322632,-0.591334
1421.542471,-21.350782,-21.341194,-0.192440
1421.543642,-21.342472,-21.359461,0.542646
1421.544814,-21.340990,-21.361359,0.636445
1421.545986,-21.378822,-21.360516,-0.432609
1421.547158,-21.420753,-21.387402,-0.845917
1421.548330,-21.444950,-21.390076,-1.434690
1421.549502,-21.418720,-21.388588,-0.757592
1421.550674,-21.379093,-21.375418,-0.029294
1421.551846,-21.395081,-21.393833,0.037771
1421.553017,-21.402540,-21.407421,0.207198
1421.554189,-21.352119,-21.401808,1.453276
1421.555361,-21.329386,-21.394531,1.886113
1421.556533,-21.394892,-21.392319,0.001152
1421.557705,-21.466597,-21.429749,-0.941755
1421.558877,-21.475098,-21.446339,-0.719899
1421.560049,-21.439276,-21.454336,0.489151
1421.561221,-21.414722,-21.464569,1.457696
1421.562392,-21.430359,-21.489660,1.722281
1421.563564,-21.485207,-21.494881,0.339884
1421.564736,-21.499365,-21.504749,0.221133
1421.565908,-21.502617,-21.484270,-0.433711
1421.567080,-21.484268,-21.447128,-0.949753
1421.568252,-21.483232,-21.471079,-0.263161
1421.569424,-21.477379,-21.488008,0.366352
1421.570596,-21.470224,-21.508787,1.142679
1421.571767,-21.474102,-21.527414,1.554614
1421.572939,-21.463049,-21.518381,1.611142
1421.574111,-21.424591,-21.502798,2.253081
1421.575283,-21.413673,-21.498543,2.440692
1421.576455,-21.438015,-21.510357,2.088161
1421.577627,-21.456837,-21.514072,1.664422
1421.578799,-21.447643,-21.509632,1.797594
1421.579971,-21.439192,-21.510393,2.056113
1421.581142,-21.492880,-21.507065,0.464886
1421.582314,-21.530666,-21.528814,0.021067
1421.583486,-21.548433,-21.549837,0.111039
1421.584658,-21.548336,-21.553505,0.215167
1421.585830,-21.545574,-21.573465,0.845488
1421.587002,-21.536104,-21.590748,1.591870
1421.588174,-21.499269,-21.579735,2.316633
1421.589346,-21.483776,-21.580807,2.783880
1421.590517,-21.564066,-21.555044,-0.176824
1421.591689,-21.636808,-21.554169,-2.189935
1421.592861,-21.606749,-21.581944,-0.611300
1421.594033,-21.610538,-21.593796,-0.389558
1421.595205,-21.602440,-21.581686,-0.499932
1421.596377,-21.595673,-21.575586,-0.481568
1421.597549,-21.605171,-21.602423,-0.003691
1421.598721,-21.571808,-21.627625,1.624691
1421.599892,-21.569960,-21.647472,2.233551
1421.601064,-21.626684,-21.648226,0.669022
1421.602236,-21.651257,-21.645660,-0.082317
1421.603408,-21.682442,-21.636776,-1.183133
1421.604580,-21.640089,-21.628475,-0.248281
