1421.298721,-19.765022,-19.851374,1.474608
1421.299892,-19.855240,-19.835262,-0.340456
1421.301064,-19.829605,-19.837809,0.136279
1421.302236,-19.817736,-19.893860,1.298092
1421.303408,-19.843021,-19.947113,1.781790
1421.304580,-19.872797,-19.922878,0.850465
1421.305752,-19.860359,-19.894354,0.575311
1421.306924,-19.905788,-19.909317,0.056979
1421.308096,-19.932735,-19.908104,-0.418892
1421.309267,-19.881908,-19.910128,0.476770
1421.310439,-19.887735,-19.888641,0.012533
1421.311611,-19.918829,-19.910860,-0.137682
1421.312783,-19.927330,-19.939384,0.201669
1421.313955,-19.957129,-19.898264,-0.993247
1421.315127,-19.964348,-19.927582,-0.622999
1421.316299,-19.977327,-20.003780,0.446662
1421.317471,-19.929317,-19.997746,1.165531
1421.318642,-19.910435,-19.972773,1.060799
1421.319814,-19.932623,-19.960514,0.471175
1421.320986,-19.913187,-19.954268,0.696383
1421.322158,-19.977802,-19.952196,-0.435305
1421.323330,-19.976179,-19.978779,0.041237
1421.324502,-19.926682,-20.007706,1.382609
1421.325674,-19.883192,-20.013233,2.233381
1421.326846,-19.890768,-19.975435,1.445509
1421.328017,-19.949482,-19.982349,0.556069
1421.329189,-20.053497,-20.017546,-0.609317
1421.330361,-20.097010,-20.002249,-1.590672
1421.331533,-20.043793,-19.943659,-1.679671
1421.332705,-20.009373,-19.955738,-0.905796
1421.333877,-20.009514,-19.984707,-0.421847
1421.335049,-20.042925,-20.015221,-0.470631
1421.336221,-20.092072,-20.075287,-0.286599
1421.337392,-20.063946,-20.070782,0.113073
1421.338564,-19.969963,-20.027130,0.971992
1421.339736,-19.953957,-20.027740,1.257758
1421.340908,-20.017601,-20.065060,0.805536
1421.342080,-20.121006,-20.094851,-0.444553
1421.343252,-20.147175,-20.118933,-0.479682
1421.344424,-20.177586,-20.113789,-1.075633
1421.345596,-20.193645,-20.074854,-1.987862
1421.346767,-20.128355,-20.059158,-1.165711
1421.347939,-20.098562,-20.090965,-0.131394
1421.349111,-20.119150,-20.121918,0.044079
1421.350283,-20.119076,-20.131657,0.210614
1421.351455,-20.154467,-20.114908,-0.669888
1421.352627,-20.192106,-20.130363,-1.041333
1421.353799,-20.167313,-20.158752,-0.147680
1421.354971,-20.131350,-20.148809,0.293545
1421.356142,-20.055904,-20.149014,1.591479
1421.357314,-20.086815,-20.198872,1.920121
1421.358486,-20.157614,-20.199535,0.710774
1421.359658,-20.216461,-20.194302,-0.377242
1421.360830,-20.236034,-20.192354,-0.739045
1421.362002,-20.254292,-20.181267,-1.229505
1421.363174,-20.331917,-20.192297,-2.330348
1421.364346,-20.280121,-20.209328,-1.192324
1421.365517,-20.200794,-20.220295,0.328266
1421.366689,-20.218525,-20.239859,0.359461
1421.367861,-20.224842,-20.252033,0.459247
1421.369033,-20.167034,-20.247766,1.377575
1421.370205,-20.156216,-20.239737,1.425715
1421.371377,-20.256142,-20.240959,-0.259556
1421.372549,-20.270826,-20.230507,-0.682662
1421.373721,-20.244761,-20.260166,0.258622
1421.374892,-20.222006,-20.294090,1.228475
1421.376064,-20.222679,-20.329365,1.826807
1421.377236,-20.301525,-20.344112,0.722158
1421.378408,-20.396917,-20.332218,-1.090692
1421.379580,-20.373850,-20.321159,-0.889996
1421.380752,-20.309221,-20.297529,-0.200612
1421.381924,-20.246946,-20.306095,1.006012
1421.383096,-20.202797,-20.341722,2.388621
1421.384267,-20.270681,-20.335308,1.100141
1421.385439,-20.292959,-20.310791,0.299877
1421.386611,-20.296867,-20.296227,-0.013673
1421.387783,-20.357285,-20.291149,-1.114656
1421.388955,-20.297878,-20.324043,0.441760
1421.390127,-20.253679,-20.384296,2.243441
1421.391299,-20.320642,-20.400330,1.359535
1421.392471,-20.397549,-20.364910,-0.553636
1421.393642,-20.476177,-20.348436,-2.135222
1421.394814,-20.498926,-20.373098,-2.103746
1421.395986,-20.409985,-20.408722,-0.024201
1421.397158,-20.370867,-20.402397,0.533250
1421.398330,-20.375088,-20.357849,-0.294255
1421.399502,-20.358143,-20.357449,-0.014576
1421.400674,-20.323708,-20.397263,1.253811
1421.401846,-20.398457,-20.420057,0.364013
1421.403017,-20.451904,-20.399065,-0.892487
1421.404189,-20.499275,-20.357830,-2.360285
1421.405361,-20.534992,-20.377520,-2.622604
1421.406533,-20.509705,-20.407616,-1.712024
1421.407705,-20.431919,-20.431129,-0.016190
1421.408877,-20.423744,-20.490648,1.139309
1421.410049,-20.433578,-20.513800,1.368753
1421.411221,-20.458366,-20.476429,0.303797
1421.412392,-20.486908,-20.500027,0.219753
1421.413564,-20.536682,-20.523335,-0.228576
1421.414736,-20.536396,-20.539780,0.054524
1421.415908,-20.504045,-20.572994,1.174495
1421.417080,-20.488291,-20.542282,0.917504
1421.418252,-20.455902,-20.526863,1.209128
1421.419424,-20.529070,-20.550922,0.368301
1421.420596,-20.610712,-20.575661,-0.594193
1421.421767,-20.609568,-20.585403,-0.411016
1421.422939,-20.589293,-20.600300,0.183883
1421.424111,-20.625847,-20.611603,-0.243713
1421.425283,-20.715731,-20.568630,-2.452954
1421.426455,-20.721447,-20.562943,-2.639460
1421.427627,-20.645144,-20.580288,-1.093301
1421.428799,-20.608557,-20.619066,0.175429
1421.429971,-20.634571,-20.659628,0.422869
1421.431142,-20.634789,-20.634666,-0.004885
1421.432314,-20.573906,-20.632095,0.989541
1421.433486,-20.644903,-20.643673,-0.023653
1421.434658,-20.686255,-20.673637,-0.216236
1421.435830,-20.628124,-20.690166,1.055721
1421.437002,-20.586672,-20.658596,1.225721
1421.438174,-20.632782,-20.655443,0.382070
1421.439346,-20.639713,-20.649540,0.163835
1421.440517,-20.619268,-20.662594,0.734787
1421.441689,-20.723854,-20.714500,-0.161094
1421.442861,-20.747459,-20.704134,-0.733094
1421.444033,-20.666809,-20.707590,0.691270
1421.445205,-20.651379,-20.723309,1.225817
1421.446377,-20.650425,-20.732309,1.397457
1421.447549,-20.668554,-20.733940,1.113191
1421.448721,-20.725317,-20.756645,0.529803
1421.449892,-20.774818,-20.771637,-0.056690
1421.451064,-20.769587,-20.742985,-0.452069
1421.452236,-20.742796,-20.755865,0.218911
1421.453408,-20.750706,-20.798979,0.819489
1421.454580,-20.764725,-20.782537,0.299552
1421.455752,-20.753374,-20.749851,-0.062470
1421.456924,-20.734510,-20.786440,0.882143
1421.458096,-20.771969,-20.829365,0.975921
1421.459267,-20.864677,-20.846462,-0.310734
1421.460439,-20.887070,-20.853561,-0.568260
1421.461611,-20.853592,-20.863972,0.173227
1421.462783,-20.854923,-20.859720,0.078493
1421.463955,-20.812359,-20.818329,0.098383
1421.465127,-20.822392,-20.833755,0.189943
1421.466299,-20.804823,-20.885674,1.379619
1421.467471,-20.780096,-20.935228,2.672615
1421.468642,-20.891228,-20.934765,0.738409
1421.469814,-21.014664,-20.909134,-1.768938
1421.470986,-21.032560,-20.886806,-2.430902
1421.472158,-20.933937,-20.877899,-0.945993
1421.473330,-20.943964,-20.898258,-0.773007
1421.474502,-21.022375,-20.894028,-2.145198
1421.475674,-21.076181,-20.878620,-3.274508
1421.476846,-21.006683,-20.880028,-2.117366
1421.478017,-20.929981,-20.880363,-0.838551
1421.479189,-20.894016,-20.922356,0.478822
1421.480361,-20.949621,-20.966949,0.291308
1421.481533,-20.993752,-20.967789,-0.441312
1421.482705,-21.023724,-20.931139,-1.554592
1421.483877,-21.002333,-20.942955,-1.001824
1421.485049,-20.982662,-20.991207,0.142076
1421.486221,-20.988506,-21.002253,0.230417
1421.487392,-20.999128,-20.962147,-0.626621
1421.488564,-21.102325,-20.936193,-2.763930
1421.489736,-21.080305,-20.955038,-2.094515
1421.490908,-21.018612,-20.961876,-0.957666
1421.492080,-21.030598,-20.956802,-1.242340
1421.493252,-21.038324,-20.983463,-0.926313
1421.494424,-21.092585,-21.051945,-0.688042
1421.495596,-21.094702,-21.069796,-0.423518
1421.496767,-21.066668,-21.036558,-0.511101
1421.497939,-21.021481,-21.056425,0.591527
1421.499111,-21.004398,-21.101414,1.659114
1421.500283,-21.099255,-21.082016,-0.294255
1421.501455,-21.184212,-21.076275,-1.808723
1421.502627,-21.152773,-21.097340,-0.935881
1421.503799,-21.054363,-21.100216,0.778041
1421.504971,-20.999252,-21.092834,1.599661
1421.506142,-21.086201,-21.108953,0.383623
1421.507314,-21.203650,-21.138748,-1.094064
1421.508486,-21.139862,-21.117762,-0.376243
1421.509658,-21.025776,-21.106464,1.376821
1421.510830,-21.058653,-21.154980,1.647186
1421.512002,-21.138170,-21.192808,0.928589
1421.513174,-21.198759,-21.188686,-0.173249
1421.514346,-21.202339,-21.186428,-0.271856
1421.515517,-21.196394,-21.168383,-0.475797
1421.516689,-21.165590,-21.129349,-0.614189
1421.517861,-21.189997,-21.122948,-1.129898
1421.519033,-21.286152,-21.149124,-2.287817
1421.520205,-21.198654,-21.171000,-0.469793
1421.521377,-21.113674,-21.191658,1.330155
1421.522549,-21.163685,-21.236517,1.241358
1421.523721,-21.217693,-21.272305,0.928133
1421.524892,-21.265715,-21.215086,-0.855481
1421.526064,-21.203369,-21.214893,0.192662
1421.527236,-21.188854,-21.256578,1.153420
1421.528408,-21.226006,-21.271936,0.779374
1421.529580,-21.240271,-21.256620,0.274671
1421.530752,-21.227970,-21.258732,0.520138
1421.531924,-21.209547,-21.257191,0.808710
1421.533096,-21.318586,-21.262012,-0.954956
1421.534267,-21.339361,-21.258034,-1.367674
1421.535439,-21.282825,-21.268778,-0.240398
1421.536611,-21.319092,-21.272533,-0.787298
1421.537783,-21.426460,-21.257751,-2.805930
1421.538955,-21.405197,-21.276093,-2.157647
1421.540127,-21.310619,-21.285870,-0.420882
1421.541299,-21.306372,-21.294458,-0.204348
1421.542471,-21.334448,-21.315794,-0.318132
1421.543642,-21.313061,-21.354582,0.703925
1421.544814,-21.290895,-21.330240,0.666713
1421.545986,-21.317150,-21.300753,-0.280065
1421.547158,-21.387794,-21.339325,-0.819322
1421.548330,-21.404331,-21.376881,-0.466360
1421.549502,-21.336784,-21.369110,0.546826
1421.550674,-21.313192,-21.361660,0.822821
1421.551846,-21.374607,-21.391647,0.286415
1421.553017,-21.393501,-21.369036,-0.416094
1421.554189,-21.342392,-21.350212,0.129780
1421.555361,-21.293924,-21.319832,0.437366
1421.556533,-21.365320,-21.374037,0.144988
1421.557705,-21.395140,-21.469519,1.268010
1421.558877,-21.402142,-21.480919,1.343845
1421.560049,-21.342236,-21.455502,1.941143
1421.561221,-21.309738,-21.398699,1.519713
1421.562392,-21.357992,-21.408718,0.861515
1421.563564,-21.334213,-21.427824,1.600152
1421.564736,-21.346493,-21.411873,1.113095
1421.565908,-21.496540,-21.455002,-0.703114
1421.567080,-21.563742,-21.490576,-1.231856
1421.568252,-21.527365,-21.487320,-0.678053
1421.569424,-21.537739,-21.497505,-0.681223
1421.570596,-21.510490,-21.516319,0.095989
1421.571767,-21.477989,-21.498507,0.345569
1421.572939,-21.450962,-21.463818,0.215280
1421.574111,-21.450796,-21.434977,-0.270308
1421.575283,-21.534061,-21.428804,-1.764425
1421.576455,-21.535254,-21.467342,-1.144277
1421.577627,-21.514435,-21.527254,0.214666
1421.578799,-21.526899,-21.541986,0.253202
1421.579971,-21.527874,-21.489981,-0.641933
1421.581142,-21.491531,-21.470436,-0.359299
1421.582314,-21.393747,-21.489599,1.638960
1421.583486,-21.464928,-21.489775,0.419299
1421.584658,-21.555561,-21.479477,-1.280451
1421.585830,-21.529507,-21.505093,-0.415226
1421.587002,-21.501595,-21.557711,0.953952
1421.588174,-21.516058,-21.555910,0.675387
1421.589346,-21.561516,-21.570145,0.143505
1421.590517,-21.522102,-21.574572,0.891404
1421.591689,-21.469128,-21.561861,1.584971
1421.592861,-21.470755,-21.555363,1.444491
1421.594033,-21.527308,-21.569969,0.723430
1421.595205,-21.572092,-21.587559,0.259657
1421.596377,-21.513262,-21.545942,0.552877
1421.597549,-21.484568,-21.532032,0.805641
1421.598721,-21.508915,-21.549006,0.679456
1421.599892,-21.606956,-21.565409,-0.703276
1421.601064,-21.609924,-21.574364,-0.602748
1421.602236,-21.639929,-21.587254,-0.889737
1421.603408,-21.734127,-21.620613,-1.900818
1421.604580,-21.721752,-21.633869,-1.476586
